SizeCategory,TotalCHYear1,Learners1,TotalCHYear2,Learners2,TotalCHYear3,Learners3,GradPR,VAF,Institution,Region,GPercentFemale,MissingFlag,ID,CHperLearner_Yr1,CHperLearner_Yr2,CHperLearner_Yr3,CHperLearner,OutlierFlag
Large,1248720,1731,1115427,1513,1003088,1375,0.91,0.57,Sixth Form College,East Midlands,50,Complete,1001,721.3864818,737.22868473,729.51854545,729.377904,High_Outlier
Large,972662,1288,995326,1288,1010281,1773,0.9,0.45,Sixth Form College,East Midlands,50,Complete,1002,755.17236025,772.76863354,569.8144388,699.25181086,High_Outlier
Large,1412381,2066,1315597,1863,1291220,1888,0.85,0.5,Sixth Form College,East Midlands,51,Complete,1004,683.63068732,706.1712292,683.90889831,691.23693827,High_Outlier
Large,1416412,2171,1330920,2012,1323492,1964,0.75,0.49,Sixth Form College,East of England,48,Complete,1008,652.42376785,661.49105368,673.87576375,662.59686176,High_Outlier
Large,1446706,2039,1428635,1967,1257344,2072,0.81,0.49,Sixth Form College,East of England,47,Complete,1009,709.5174105,726.30147433,606.82625483,680.88171322,High_Outlier
Large,2325607,2793,2062824,2551,1947944,2466,0.82,0.55,Sixth Form College,East of England,48,Complete,1012,832.65556749,808.63347707,789.92051906,810.40318787,High_Outlier
Large,856334,1299,1020719,1485,1027776,1514,0.87,0.54,Sixth Form College,Greater London,48,Complete,1013,659.22555812,687.35286195,678.84808454,675.14216821,High_Outlier
Large,1007675,1460,1017537,1477,965367,1392,0.89,0.59,Sixth Form College,Greater London,52,Complete,1014,690.18835616,688.92146242,693.51077586,690.87353148,High_Outlier
Large,833472,1282,843501,1329,783525,1267,0.68,0.6,Sixth Form College,Greater London,49,Complete,1015,650.13416537,634.68848758,618.40962904,634.41076067,High_Outlier
Large,1578071,2095,1654886,2052,1700716,2097,0.73,0.62,Sixth Form College,Greater London,52,Complete,1016,753.25584726,806.47465887,811.02336671,790.25129095,High_Outlier
Large,1286998,1970,1295319,1953,1247463,1910,0.92,0.48,Sixth Form College,Greater London,48,Complete,1018,653.29847716,663.24577573,653.12198953,656.55541414,High_Outlier
Large,1488290,2046,1395744,1994,1472293,1996,0.94,0.47,Sixth Form College,Greater London,51,Complete,1020,727.41446725,699.97191575,737.62174349,721.6693755,High_Outlier
Large,831613,1076,813419,1057,818715,1049,0.8,0.6,Sixth Form College,Greater London,47,Complete,1021,772.87453532,769.55439924,780.47187798,774.30027085,High_Outlier
Large,722155,894,705987,870,686436,855,0.86,0.61,Sixth Form College,Greater London,50,Complete,1022,807.77964206,811.47931034,802.84912281,807.3693584,High_Outlier
Large,814123,1336,861123,1308,839939,1289,0.87,0.51,Sixth Form College,Greater London,47,Complete,1023,609.37350299,658.35091743,651.62063615,639.78168553,High_Outlier
Large,818151,1056,850368,1006,738477,978,0.9,0.54,Sixth Form College,Greater London,49,Complete,1024,774.76420455,845.29622266,755.08895706,791.71646142,High_Outlier
Large,694121,902,620832,854,598010,1203,0.89,0.59,Sixth Form College,North East,51,Complete,1026,769.53547672,726.96955504,497.09891937,664.53465037,High_Outlier
Large,382611,557,448104,637,500036,728,0.89,0.56,Sixth Form College,North East,49,Complete,1029,686.91382406,703.4599686,686.86263736,692.41214334,High_Outlier
Large,677280,1012,683636,999,692553,1130,0.8,0.53,Sixth Form College,North East,52,Complete,1030,669.24901186,684.32032032,612.87876106,655.48269775,High_Outlier
Large,1527835,1630,1330817,1520,1205426,1575,0.86,0.48,Sixth Form College,North West,47,Complete,1035,937.32208589,875.5375,765.34984127,859.40314239,High_Outlier
Large,817662,1219,796307,1163,787768,1098,0.78,0.49,Sixth Form College,North West,50,Complete,1036,670.76456112,684.70077386,717.4571949,690.97417663,High_Outlier
Large,1729788,2209,1463941,1982,1326043,1904,0.82,0.55,Sixth Form College,North West,49,Complete,1037,783.06382979,738.61806256,696.45115546,739.3776826,High_Outlier
Large,1202460,1594,1228333,1633,1143611,1556,0.85,0.61,Sixth Form College,North West,47,Complete,1038,754.3663739,752.19412125,734.968509,747.17633472,High_Outlier
Large,1202169,1750,1202857,1671,1058351,1539,0.91,0.56,Sixth Form College,North West,48,Complete,1041,686.95371429,719.84260922,687.68745939,698.16126096,High_Outlier
Large,1484510,1789,1445577,1816,1287317,1888,0.81,0.52,Sixth Form College,North West,51,Complete,1043,829.79877026,796.02257709,681.84163136,769.2209929,High_Outlier
Large,1587624,2215,1529140,2123,1509455,2111,0.83,0.6,Sixth Form College,North West,48,Complete,1044,716.76027088,720.2731983,715.04263382,717.358701,High_Outlier
Large,1413430,1855,1188124,1763,1102744,1815,0.81,0.59,Sixth Form College,North West,48,Complete,1049,761.95687332,673.92172433,607.57245179,681.15034981,High_Outlier
Large,1241280,1571,1187486,1495,1053132,1393,0.84,0.52,Sixth Form College,North West,47,Complete,1052,790.12094208,794.30501672,756.017229,780.14772927,High_Outlier
Large,1469252,1774,1252010,1652,1224350,1903,0.88,0.51,Sixth Form College,South East,51,Complete,1056,828.21420519,757.87530266,643.37887546,743.15612777,High_Outlier
Large,1260780,1646,1129700,1646,1179588,1718,0.68,0.53,Sixth Form College,South East,52,Complete,1066,765.96597813,686.33049818,686.60535506,712.96727712,High_Outlier
Large,2542207,2957,2427294,2908,2155247,2594,0.82,0.56,Sixth Form College,South East,48,Complete,1067,859.72505918,834.69532325,830.85851966,841.75963403,High_Outlier
Large,1126454,1474,1101855,1423,977877,1324,0.85,0.57,Sixth Form College,South West,48,Complete,1077,764.21573948,774.31834153,738.57779456,759.03729186,High_Outlier
Large,1245282,1884,1281193,1880,1118698,1986,0.88,0.61,Sixth Form College,West Midlands,48,Complete,1079,660.97770701,681.4856383,563.29204431,635.25179654,High_Outlier
Large,1147570,1815,1042511,1660,1040542,1527,0.88,0.59,Sixth Form College,West Midlands,49,Complete,1080,632.26997245,628.0186747,681.42894565,647.2391976,High_Outlier
Large,731942,1123,685443,1064,620785,960,0.87,0.58,Sixth Form College,West Midlands,47,Complete,1083,651.77382012,644.21334586,646.65104167,647.54606922,High_Outlier
Large,1008854,1468,998511,1439,898313,1385,0.74,0.53,Sixth Form College,West Midlands,49,Complete,1084,687.23024523,693.89228631,648.60144404,676.57465853,High_Outlier
Large,1474997,1797,1397677,1797,1403361,1773,0.82,0.57,Sixth Form College,Yorkshire and the Humber,47,Complete,1091,820.81079577,777.7835281,791.5177665,796.70403012,High_Outlier
Large,1326267,1916,1219582,1734,1163246,1668,0.93,0.58,Sixth Form College,Yorkshire and the Humber,47,Complete,1092,692.20615866,703.33448674,697.38968825,697.64344455,High_Outlier
Large,882239,1176,939890,1389,819239,1275,0.87,0.63,Sixth Form College,Yorkshire and the Humber,49,Complete,1094,750.20323129,676.66666667,642.54039216,689.80343004,High_Outlier
Large,1098820,1678,1035129,1608,993375,1645,0.78,0.61,Sixth Form College,Yorkshire and the Humber,51,Complete,1095,654.83909416,643.7369403,603.87537994,634.15047147,High_Outlier
Large,1092260,1479,1099875,1499,1066716,1423,0.85,0.49,Sixth Form College,Yorkshire and the Humber,47,Complete,1096,738.51250845,733.73915944,749.62473647,740.62546812,High_Outlier
Large,1128714,1601,1101756,1507,1014920,1429,0.86,0.59,Sixth Form College,Yorkshire and the Humber,47,Complete,1099,705.00562149,731.09223623,710.23093072,715.44292948,High_Outlier
